50;0.2;0.2;0.5;0.7;0.9
50;0.2;0.2;0.5;0.8;0.8
50;0.2;0.2;0.6;0.6;0.9
50;0.2;0.2;0.6;0.7;0.8
50;0.2;0.2;0.7;0.7;0.7
50;0.2;0.3;0.3;0.8;0.9
50;0.2;0.3;0.4;0.7;0.9
50;0.2;0.3;0.4;0.8;0.8
50;0.2;0.3;0.5;0.6;0.9
50;0.2;0.3;0.5;0.7;0.8
50;0.2;0.3;0.6;0.6;0.8
50;0.2;0.3;0.6;0.7;0.7
50;0.2;0.4;0.4;0.6;0.9
50;0.2;0.4;0.4;0.7;0.8
50;0.2;0.4;0.5;0.5;0.9
50;0.2;0.4;0.5;0.6;0.8
50;0.2;0.4;0.5;0.7;0.7
50;0.2;0.4;0.6;0.6;0.7
50;0.2;0.5;0.5;0.5;0.8
50;0.2;0.5;0.5;0.6;0.7
50;0.2;0.5;0.6;0.6;0.6
50;0.3;0.3;0.3;0.7;0.9
50;0.3;0.3;0.3;0.8;0.8
50;0.3;0.3;0.4;0.6;0.9
50;0.3;0.3;0.4;0.7;0.8
50;0.3;0.3;0.5;0.5;0.9
50;0.3;0.3;0.5;0.6;0.8
50;0.3;0.3;0.5;0.7;0.7
50;0.3;0.3;0.6;0.6;0.7
50;0.3;0.4;0.4;0.5;0.9
50;0.3;0.4;0.4;0.6;0.8
50;0.3;0.4;0.4;0.7;0.7
50;0.3;0.4;0.5;0.5;0.8
50;0.3;0.4;0.5;0.6;0.7
50;0.3;0.4;0.6;0.6;0.6
50;0.3;0.5;0.5;0.5;0.7
50;0.3;0.5;0.5;0.6;0.6
50;0.4;0.4;0.4;0.4;0.9
50;0.4;0.4;0.4;0.5;0.8
50;0.4;0.4;0.4;0.6;0.7
50;0.4;0.4;0.5;0.5;0.7
50;0.4;0.4;0.5;0.6;0.6
50;0.4;0.5;0.5;0.5;0.6
50;0.5;0.5;0.5;0.5;0.5
52;0.1;0.1;0.6;0.9;0.9
52;0.1;0.1;0.7;0.8;0.9
52;0.1;0.1;0.8;0.8;0.8
52;0.1;0.2;0.5;0.9;0.9
52;0.1;0.2;0.6;0.8;0.9
52;0.1;0.2;0.7;0.7;0.9
52;0.1;0.2;0.7;0.8;0.8
52;0.1;0.3;0.4;0.9;0.9
52;0.1;0.3;0.5;0.8;0.9
52;0.1;0.3;0.6;0.7;0.9
52;0.1;0.3;0.6;0.8;0.8
52;0.1;0.3;0.7;0.7;0.8
52;0.1;0.4;0.4;0.8;0.9
52;0.1;0.4;0.5;0.7;0.9
52;0.1;0.4;0.5;0.8;0.8
52;0.1;0.4;0.6;0.6;0.9
52;0.1;0.4;0.6;0.7;0.8
52;0.1;0.4;0.7;0.7;0.7
52;0.1;0.5;0.5;0.6;0.9
52;0.1;0.5;0.5;0.7;0.8
52;0.1;0.5;0.6;0.6;0.8
52;0.1;0.5;0.6;0.7;0.7
52;0.1;0.6;0.6;0.6;0.7
52;0.2;0.2;0.4;0.9;0.9
52;0.2;0.2;0.5;0.8;0.9
52;0.2;0.2;0.6;0.7;0.9
52;0.2;0.2;0.6;0.8;0.8
52;0.2;0.2;0.7;0.7;0.8
52;0.2;0.3;0.3;0.9;0.9
52;0.2;0.3;0.4;0.8;0.9
52;0.2;0.3;0.5;0.7;0.9
52;0.2;0.3;0.5;0.8;0.8
52;0.2;0.3;0.6;0.6;0.9
52;0.2;0.3;0.6;0.7;0.8
52;0.2;0.3;0.7;0.7;0.7
52;0.2;0.4;0.4;0.7;0.9
52;0.2;0.4;0.4;0.8;0.8
52;0.2;0.4;0.5;0.6;0.9
52;0.2;0.4;0.5;0.7;0.8
52;0.2;0.4;0.6;0.6;0.8
52;0.2;0.4;0.6;0.7;0.7
52;0.2;0.5;0.5;0.5;0.9
52;0.2;0.5;0.5;0.6;0.8
52;0.2;0.5;0.5;0.7;0.7
52;0.2;0.5;0.6;0.6;0.7
52;0.2;0.6;0.6;0.6;0.6
52;0.3;0.3;0.3;0.8;0.9
52;0.3;0.3;0.4;0.7;0.9
52;0.3;0.3;0.4;0.8;0.8
52;0.3;0.3;0.5;0.6;0.9
52;0.3;0.3;0.5;0.7;0.8
52;0.3;0.3;0.6;0.6;0.8
52;0.3;0.3;0.6;0.7;0.7
52;0.3;0.4;0.4;0.6;0.9
52;0.3;0.4;0.4;0.7;0.8
52;0.3;0.4;0.5;0.5;0.9
52;0.3;0.4;0.5;0.6;0.8
52;0.3;0.4;0.5;0.7;0.7
52;0.3;0.4;0.6;0.6;0.7
52;0.3;0.5;0.5;0.5;0.8
52;0.3;0.5;0.5;0.6;0.7
52;0.3;0.5;0.6;0.6;0.6
52;0.4;0.4;0.4;0.5;0.9
52;0.4;0.4;0.4;0.6;0.8
52;0.4;0.4;0.4;0.7;0.7
52;0.4;0.4;0.5;0.5;0.8
52;0.4;0.4;0.5;0.6;0.7
52;0.4;0.4;0.6;0.6;0.6
52;0.4;0.5;0.5;0.5;0.7
52;0.4;0.5;0.5;0.6;0.6
52;0.5;0.5;0.5;0.5;0.6
54;0.1;0.1;0.7;0.9;0.9
54;0.1;0.1;0.8;0.8;0.9
54;0.1;0.2;0.6;0.9;0.9
54;0.1;0.2;0.7;0.8;0.9
54;0.1;0.2;0.8;0.8;0.8
54;0.1;0.3;0.5;0.9;0.9
54;0.1;0.3;0.6;0.8;0.9
54;0.1;0.3;0.7;0.7;0.9
54;0.1;0.3;0.7;0.8;0.8
54;0.1;0.4;0.4;0.9;0.9
54;0.1;0.4;0.5;0.8;0.9
54;0.1;0.4;0.6;0.7;0.9
54;0.1;0.4;0.6;0.8;0.8
54;0.1;0.4;0.7;0.7;0.8
54;0.1;0.5;0.5;0.7;0.9
54;0.1;0.5;0.5;0.8;0.8
54;0.1;0.5;0.6;0.6;0.9
54;0.1;0.5;0.6;0.7;0.8
54;0.1;0.5;0.7;0.7;0.7
54;0.1;0.6;0.6;0.6;0.8
54;0.1;0.6;0.6;0.7;0.7
54;0.2;0.2;0.5;0.9;0.9
54;0.2;0.2;0.6;0.8;0.9
54;0.2;0.2;0.7;0.7;0.9
54;0.2;0.2;0.7;0.8;0.8
54;0.2;0.3;0.4;0.9;0.9
54;0.2;0.3;0.5;0.8;0.9
54;0.2;0.3;0.6;0.7;0.9
54;0.2;0.3;0.6;0.8;0.8
54;0.2;0.3;0.7;0.7;0.8
54;0.2;0.4;0.4;0.8;0.9
54;0.2;0.4;0.5;0.7;0.9
54;0.2;0.4;0.5;0.8;0.8
54;0.2;0.4;0.6;0.6;0.9
54;0.2;0.4;0.6;0.7;0.8
54;0.2;0.4;0.7;0.7;0.7
54;0.2;0.5;0.5;0.6;0.9
54;0.2;0.5;0.5;0.7;0.8
54;0.2;0.5;0.6;0.6;0.8
54;0.2;0.5;0.6;0.7;0.7
54;0.2;0.6;0.6;0.6;0.7
54;0.3;0.3;0.3;0.9;0.9
54;0.3;0.3;0.4;0.8;0.9
54;0.3;0.3;0.5;0.7;0.9
54;0.3;0.3;0.5;0.8;0.8
54;0.3;0.3;0.6;0.6;0.9
54;0.3;0.3;0.6;0.7;0.8
54;0.3;0.3;0.7;0.7;0.7
54;0.3;0.4;0.4;0.7;0.9
54;0.3;0.4;0.4;0.8;0.8
54;0.3;0.4;0.5;0.6;0.9
54;0.3;0.4;0.5;0.7;0.8
54;0.3;0.4;0.6;0.6;0.8
54;0.3;0.4;0.6;0.7;0.7
54;0.3;0.5;0.5;0.5;0.9
54;0.3;0.5;0.5;0.6;0.8
54;0.3;0.5;0.5;0.7;0.7
54;0.3;0.5;0.6;0.6;0.7
54;0.3;0.6;0.6;0.6;0.6
54;0.4;0.4;0.4;0.6;0.9
54;0.4;0.4;0.4;0.7;0.8
54;0.4;0.4;0.5;0.5;0.9
54;0.4;0.4;0.5;0.6;0.8
54;0.4;0.4;0.5;0.7;0.7
54;0.4;0.4;0.6;0.6;0.7
54;0.4;0.5;0.5;0.5;0.8
54;0.4;0.5;0.5;0.6;0.7
54;0.4;0.5;0.6;0.6;0.6
54;0.5;0.5;0.5;0.5;0.7
54;0.5;0.5;0.5;0.6;0.6
56;0.1;0.1;0.8;0.9;0.9
56;0.1;0.2;0.7;0.9;0.9
56;0.1;0.2;0.8;0.8;0.9
56;0.1;0.3;0.6;0.9;0.9
56;0.1;0.3;0.7;0.8;0.9
56;0.1;0.3;0.8;0.8;0.8
56;0.1;0.4;0.5;0.9;0.9
56;0.1;0.4;0.6;0.8;0.9
56;0.1;0.4;0.7;0.7;0.9
56;0.1;0.4;0.7;0.8;0.8
56;0.1;0.5;0.5;0.8;0.9
56;0.1;0.5;0.6;0.7;0.9
56;0.1;0.5;0.6;0.8;0.8
56;0.1;0.5;0.7;0.7;0.8
56;0.1;0.6;0.6;0.6;0.9
56;0.1;0.6;0.6;0.7;0.8
56;0.1;0.6;0.7;0.7;0.7
56;0.2;0.2;0.6;0.9;0.9
56;0.2;0.2;0.7;0.8;0.9
56;0.2;0.2;0.8;0.8;0.8
56;0.2;0.3;0.5;0.9;0.9
56;0.2;0.3;0.6;0.8;0.9
56;0.2;0.3;0.7;0.7;0.9
56;0.2;0.3;0.7;0.8;0.8
56;0.2;0.4;0.4;0.9;0.9
56;0.2;0.4;0.5;0.8;0.9
56;0.2;0.4;0.6;0.7;0.9
56;0.2;0.4;0.6;0.8;0.8
56;0.2;0.4;0.7;0.7;0.8
56;0.2;0.5;0.5;0.7;0.9
56;0.2;0.5;0.5;0.8;0.8
56;0.2;0.5;0.6;0.6;0.9
56;0.2;0.5;0.6;0.7;0.8
56;0.2;0.5;0.7;0.7;0.7
56;0.2;0.6;0.6;0.6;0.8
56;0.2;0.6;0.6;0.7;0.7
56;0.3;0.3;0.4;0.9;0.9
56;0.3;0.3;0.5;0.8;0.9
56;0.3;0.3;0.6;0.7;0.9
56;0.3;0.3;0.6;0.8;0.8
56;0.3;0.3;0.7;0.7;0.8
56;0.3;0.4;0.4;0.8;0.9
56;0.3;0.4;0.5;0.7;0.9
56;0.3;0.4;0.5;0.8;0.8
56;0.3;0.4;0.6;0.6;0.9
56;0.3;0.4;0.6;0.7;0.8
56;0.3;0.4;0.7;0.7;0.7
56;0.3;0.5;0.5;0.6;0.9
56;0.3;0.5;0.5;0.7;0.8
56;0.3;0.5;0.6;0.6;0.8
56;0.3;0.5;0.6;0.7;0.7
56;0.3;0.6;0.6;0.6;0.7
56;0.4;0.4;0.4;0.7;0.9
56;0.4;0.4;0.4;0.8;0.8
56;0.4;0.4;0.5;0.6;0.9
56;0.4;0.4;0.5;0.7;0.8
56;0.4;0.4;0.6;0.6;0.8
56;0.4;0.4;0.6;0.7;0.7
56;0.4;0.5;0.5;0.5;0.9
56;0.4;0.5;0.5;0.6;0.8
56;0.4;0.5;0.5;0.7;0.7
56;0.4;0.5;0.6;0.6;0.7
56;0.4;0.6;0.6;0.6;0.6
56;0.5;0.5;0.5;0.5;0.8
56;0.5;0.5;0.5;0.6;0.7
56;0.5;0.5;0.6;0.6;0.6
58;0.1;0.1;0.9;0.9;0.9
58;0.1;0.2;0.8;0.9;0.9
58;0.1;0.3;0.7;0.9;0.9
58;0.1;0.3;0.8;0.8;0.9
58;0.1;0.4;0.6;0.9;0.9
58;0.1;0.4;0.7;0.8;0.9
58;0.1;0.4;0.8;0.8;0.8
58;0.1;0.5;0.5;0.9;0.9
58;0.1;0.5;0.6;0.8;0.9
58;0.1;0.5;0.7;0.7;0.9
58;0.1;0.5;0.7;0.8;0.8
58;0.1;0.6;0.6;0.7;0.9
58;0.1;0.6;0.6;0.8;0.8
58;0.1;0.6;0.7;0.7;0.8
58;0.1;0.7;0.7;0.7;0.7
58;0.2;0.2;0.7;0.9;0.9
58;0.2;0.2;0.8;0.8;0.9
58;0.2;0.3;0.6;0.9;0.9
58;0.2;0.3;0.7;0.8;0.9
58;0.2;0.3;0.8;0.8;0.8
58;0.2;0.4;0.5;0.9;0.9
58;0.2;0.4;0.6;0.8;0.9
58;0.2;0.4;0.7;0.7;0.9
58;0.2;0.4;0.7;0.8;0.8
58;0.2;0.5;0.5;0.8;0.9
58;0.2;0.5;0.6;0.7;0.9
58;0.2;0.5;0.6;0.8;0.8
58;0.2;0.5;0.7;0.7;0.8
58;0.2;0.6;0.6;0.6;0.9
58;0.2;0.6;0.6;0.7;0.8
58;0.2;0.6;0.7;0.7;0.7
58;0.3;0.3;0.5;0.9;0.9
58;0.3;0.3;0.6;0.8;0.9
58;0.3;0.3;0.7;0.7;0.9
58;0.3;0.3;0.7;0.8;0.8
58;0.3;0.4;0.4;0.9;0.9
58;0.3;0.4;0.5;0.8;0.9
58;0.3;0.4;0.6;0.7;0.9
58;0.3;0.4;0.6;0.8;0.8
58;0.3;0.4;0.7;0.7;0.8
58;0.3;0.5;0.5;0.7;0.9
58;0.3;0.5;0.5;0.8;0.8
58;0.3;0.5;0.6;0.6;0.9
58;0.3;0.5;0.6;0.7;0.8
58;0.3;0.5;0.7;0.7;0.7
58;0.3;0.6;0.6;0.6;0.8
58;0.3;0.6;0.6;0.7;0.7
58;0.4;0.4;0.4;0.8;0.9
58;0.4;0.4;0.5;0.7;0.9
58;0.4;0.4;0.5;0.8;0.8
58;0.4;0.4;0.6;0.6;0.9
58;0.4;0.4;0.6;0.7;0.8
58;0.4;0.4;0.7;0.7;0.7
58;0.4;0.5;0.5;0.6;0.9
58;0.4;0.5;0.5;0.7;0.8
58;0.4;0.5;0.6;0.6;0.8
58;0.4;0.5;0.6;0.7;0.7
58;0.4;0.6;0.6;0.6;0.7
58;0.5;0.5;0.5;0.5;0.9
58;0.5;0.5;0.5;0.6;0.8
58;0.5;0.5;0.5;0.7;0.7
58;0.5;0.5;0.6;0.6;0.7
58;0.5;0.6;0.6;0.6;0.6
60;0.1;0.2;0.9;0.9;0.9
60;0.1;0.3;0.8;0.9;0.9
60;0.1;0.4;0.7;0.9;0.9
60;0.1;0.4;0.8;0.8;0.9
60;0.1;0.5;0.6;0.9;0.9
60;0.1;0.5;0.7;0.8;0.9
60;0.1;0.5;0.8;0.8;0.8
60;0.1;0.6;0.6;0.8;0.9
60;0.1;0.6;0.7;0.7;0.9
60;0.1;0.6;0.7;0.8;0.8
60;0.1;0.7;0.7;0.7;0.8
60;0.2;0.2;0.8;0.9;0.9
60;0.2;0.3;0.7;0.9;0.9
60;0.2;0.3;0.8;0.8;0.9
60;0.2;0.4;0.6;0.9;0.9
60;0.2;0.4;0.7;0.8;0.9
60;0.2;0.4;0.8;0.8;0.8
60;0.2;0.5;0.5;0.9;0.9
60;0.2;0.5;0.6;0.8;0.9
60;0.2;0.5;0.7;0.7;0.9
60;0.2;0.5;0.7;0.8;0.8
60;0.2;0.6;0.6;0.7;0.9
60;0.2;0.6;0.6;0.8;0.8
60;0.2;0.6;0.7;0.7;0.8
60;0.2;0.7;0.7;0.7;0.7
60;0.3;0.3;0.6;0.9;0.9
60;0.3;0.3;0.7;0.8;0.9
60;0.3;0.3;0.8;0.8;0.8
60;0.3;0.4;0.5;0.9;0.9
60;0.3;0.4;0.6;0.8;0.9
60;0.3;0.4;0.7;0.7;0.9
60;0.3;0.4;0.7;0.8;0.8
60;0.3;0.5;0.5;0.8;0.9
60;0.3;0.5;0.6;0.7;0.9
60;0.3;0.5;0.6;0.8;0.8
60;0.3;0.5;0.7;0.7;0.8
60;0.3;0.6;0.6;0.6;0.9
60;0.3;0.6;0.6;0.7;0.8
60;0.3;0.6;0.7;0.7;0.7
60;0.4;0.4;0.4;0.9;0.9
60;0.4;0.4;0.5;0.8;0.9
60;0.4;0.4;0.6;0.7;0.9
60;0.4;0.4;0.6;0.8;0.8
60;0.4;0.4;0.7;0.7;0.8
60;0.4;0.5;0.5;0.7;0.9
60;0.4;0.5;0.5;0.8;0.8
60;0.4;0.5;0.6;0.6;0.9
60;0.4;0.5;0.6;0.7;0.8
60;0.4;0.5;0.7;0.7;0.7
60;0.4;0.6;0.6;0.6;0.8
60;0.4;0.6;0.6;0.7;0.7
60;0.5;0.5;0.5;0.6;0.9
60;0.5;0.5;0.5;0.7;0.8
60;0.5;0.5;0.6;0.6;0.8
60;0.5;0.5;0.6;0.7;0.7
60;0.5;0.6;0.6;0.6;0.7
60;0.6;0.6;0.6;0.6;0.6
62;0.1;0.3;0.9;0.9;0.9
62;0.1;0.4;0.8;0.9;0.9
62;0.1;0.5;0.7;0.9;0.9
62;0.1;0.5;0.8;0.8;0.9
62;0.1;0.6;0.6;0.9;0.9
62;0.1;0.6;0.7;0.8;0.9
62;0.1;0.6;0.8;0.8;0.8
62;0.1;0.7;0.7;0.7;0.9
62;0.1;0.7;0.7;0.8;0.8
62;0.2;0.2;0.9;0.9;0.9
62;0.2;0.3;0.8;0.9;0.9
62;0.2;0.4;0.7;0.9;0.9
62;0.2;0.4;0.8;0.8;0.9
62;0.2;0.5;0.6;0.9;0.9
62;0.2;0.5;0.7;0.8;0.9
62;0.2;0.5;0.8;0.8;0.8
62;0.2;0.6;0.6;0.8;0.9
62;0.2;0.6;0.7;0.7;0.9
62;0.2;0.6;0.7;0.8;0.8
62;0.2;0.7;0.7;0.7;0.8
62;0.3;0.3;0.7;0.9;0.9
62;0.3;0.3;0.8;0.8;0.9
62;0.3;0.4;0.6;0.9;0.9
62;0.3;0.4;0.7;0.8;0.9
62;0.3;0.4;0.8;0.8;0.8
62;0.3;0.5;0.5;0.9;0.9
62;0.3;0.5;0.6;0.8;0.9
62;0.3;0.5;0.7;0.7;0.9
62;0.3;0.5;0.7;0.8;0.8
62;0.3;0.6;0.6;0.7;0.9
62;0.3;0.6;0.6;0.8;0.8
62;0.3;0.6;0.7;0.7;0.8
62;0.3;0.7;0.7;0.7;0.7
62;0.4;0.4;0.5;0.9;0.9
62;0.4;0.4;0.6;0.8;0.9
62;0.4;0.4;0.7;0.7;0.9
62;0.4;0.4;0.7;0.8;0.8
62;0.4;0.5;0.5;0.8;0.9
62;0.4;0.5;0.6;0.7;0.9
62;0.4;0.5;0.6;0.8;0.8
62;0.4;0.5;0.7;0.7;0.8
62;0.4;0.6;0.6;0.6;0.9
62;0.4;0.6;0.6;0.7;0.8
62;0.4;0.6;0.7;0.7;0.7
62;0.5;0.5;0.5;0.7;0.9
62;0.5;0.5;0.5;0.8;0.8
62;0.5;0.5;0.6;0.6;0.9
62;0.5;0.5;0.6;0.7;0.8
62;0.5;0.5;0.7;0.7;0.7
62;0.5;0.6;0.6;0.6;0.8
62;0.5;0.6;0.6;0.7;0.7
62;0.6;0.6;0.6;0.6;0.7
64;0.1;0.4;0.9;0.9;0.9
64;0.1;0.5;0.8;0.9;0.9
64;0.1;0.6;0.7;0.9;0.9
64;0.1;0.6;0.8;0.8;0.9
64;0.1;0.7;0.7;0.8;0.9
64;0.1;0.7;0.8;0.8;0.8
64;0.2;0.3;0.9;0.9;0.9
64;0.2;0.4;0.8;0.9;0.9
64;0.2;0.5;0.7;0.9;0.9
64;0.2;0.5;0.8;0.8;0.9
64;0.2;0.6;0.6;0.9;0.9
64;0.2;0.6;0.7;0.8;0.9
64;0.2;0.6;0.8;0.8;0.8
64;0.2;0.7;0.7;0.7;0.9
64;0.2;0.7;0.7;0.8;0.8
64;0.3;0.3;0.8;0.9;0.9
64;0.3;0.4;0.7;0.9;0.9
64;0.3;0.4;0.8;0.8;0.9
64;0.3;0.5;0.6;0.9;0.9
64;0.3;0.5;0.7;0.8;0.9
64;0.3;0.5;0.8;0.8;0.8
64;0.3;0.6;0.6;0.8;0.9
64;0.3;0.6;0.7;0.7;0.9
64;0.3;0.6;0.7;0.8;0.8
64;0.3;0.7;0.7;0.7;0.8
64;0.4;0.4;0.6;0.9;0.9
64;0.4;0.4;0.7;0.8;0.9
64;0.4;0.4;0.8;0.8;0.8
64;0.4;0.5;0.5;0.9;0.9
64;0.4;0.5;0.6;0.8;0.9
64;0.4;0.5;0.7;0.7;0.9
64;0.4;0.5;0.7;0.8;0.8
64;0.4;0.6;0.6;0.7;0.9
64;0.4;0.6;0.6;0.8;0.8
64;0.4;0.6;0.7;0.7;0.8
64;0.4;0.7;0.7;0.7;0.7
64;0.5;0.5;0.5;0.8;0.9
64;0.5;0.5;0.6;0.7;0.9
64;0.5;0.5;0.6;0.8;0.8
64;0.5;0.5;0.7;0.7;0.8
64;0.5;0.6;0.6;0.6;0.9
64;0.5;0.6;0.6;0.7;0.8
64;0.5;0.6;0.7;0.7;0.7
64;0.6;0.6;0.6;0.6;0.8
64;0.6;0.6;0.6;0.7;0.7
66;0.1;0.5;0.9;0.9;0.9
66;0.1;0.6;0.8;0.9;0.9
66;0.1;0.7;0.7;0.9;0.9
66;0.1;0.7;0.8;0.8;0.9
66;0.1;0.8;0.8;0.8;0.8
66;0.2;0.4;0.9;0.9;0.9
66;0.2;0.5;0.8;0.9;0.9
66;0.2;0.6;0.7;0.9;0.9
66;0.2;0.6;0.8;0.8;0.9
66;0.2;0.7;0.7;0.8;0.9
66;0.2;0.7;0.8;0.8;0.8
66;0.3;0.3;0.9;0.9;0.9
66;0.3;0.4;0.8;0.9;0.9
66;0.3;0.5;0.7;0.9;0.9
66;0.3;0.5;0.8;0.8;0.9
66;0.3;0.6;0.6;0.9;0.9
66;0.3;0.6;0.7;0.8;0.9
66;0.3;0.6;0.8;0.8;0.8
66;0.3;0.7;0.7;0.7;0.9
66;0.3;0.7;0.7;0.8;0.8
66;0.4;0.4;0.7;0.9;0.9
66;0.4;0.4;0.8;0.8;0.9
66;0.4;0.5;0.6;0.9;0.9
66;0.4;0.5;0.7;0.8;0.9
66;0.4;0.5;0.8;0.8;0.8
66;0.4;0.6;0.6;0.8;0.9
66;0.4;0.6;0.7;0.7;0.9
66;0.4;0.6;0.7;0.8;0.8
66;0.4;0.7;0.7;0.7;0.8
66;0.5;0.5;0.5;0.9;0.9
66;0.5;0.5;0.6;0.8;0.9
66;0.5;0.5;0.7;0.7;0.9
66;0.5;0.5;0.7;0.8;0.8
66;0.5;0.6;0.6;0.7;0.9
66;0.5;0.6;0.6;0.8;0.8
66;0.5;0.6;0.7;0.7;0.8
66;0.5;0.7;0.7;0.7;0.7
66;0.6;0.6;0.6;0.6;0.9
66;0.6;0.6;0.6;0.7;0.8
66;0.6;0.6;0.7;0.7;0.7
68;0.1;0.6;0.9;0.9;0.9
68;0.1;0.7;0.8;0.9;0.9
68;0.1;0.8;0.8;0.8;0.9
68;0.2;0.5;0.9;0.9;0.9
68;0.2;0.6;0.8;0.9;0.9
68;0.2;0.7;0.7;0.9;0.9
68;0.2;0.7;0.8;0.8;0.9
68;0.2;0.8;0.8;0.8;0.8
68;0.3;0.4;0.9;0.9;0.9
68;0.3;0.5;0.8;0.9;0.9
68;0.3;0.6;0.7;0.9;0.9
68;0.3;0.6;0.8;0.8;0.9
68;0.3;0.7;0.7;0.8;0.9
68;0.3;0.7;0.8;0.8;0.8
68;0.4;0.4;0.8;0.9;0.9
68;0.4;0.5;0.7;0.9;0.9
68;0.4;0.5;0.8;0.8;0.9
68;0.4;0.6;0.6;0.9;0.9
68;0.4;0.6;0.7;0.8;0.9
68;0.4;0.6;0.8;0.8;0.8
68;0.4;0.7;0.7;0.7;0.9
68;0.4;0.7;0.7;0.8;0.8
68;0.5;0.5;0.6;0.9;0.9
68;0.5;0.5;0.7;0.8;0.9
68;0.5;0.5;0.8;0.8;0.8
68;0.5;0.6;0.6;0.8;0.9
68;0.5;0.6;0.7;0.7;0.9
68;0.5;0.6;0.7;0.8;0.8
68;0.5;0.7;0.7;0.7;0.8
68;0.6;0.6;0.6;0.7;0.9
68;0.6;0.6;0.6;0.8;0.8
68;0.6;0.6;0.7;0.7;0.8
68;0.6;0.7;0.7;0.7;0.7
70;0.1;0.7;0.9;0.9;0.9
70;0.1;0.8;0.8;0.9;0.9
70;0.2;0.6;0.9;0.9;0.9
70;0.2;0.7;0.8;0.9;0.9
70;0.2;0.8;0.8;0.8;0.9
70;0.3;0.5;0.9;0.9;0.9
70;0.3;0.6;0.8;0.9;0.9
70;0.3;0.7;0.7;0.9;0.9
70;0.3;0.7;0.8;0.8;0.9
70;0.3;0.8;0.8;0.8;0.8
70;0.4;0.4;0.9;0.9;0.9
70;0.4;0.5;0.8;0.9;0.9
70;0.4;0.6;0.7;0.9;0.9
70;0.4;0.6;0.8;0.8;0.9
70;0.4;0.7;0.7;0.8;0.9
70;0.4;0.7;0.8;0.8;0.8
70;0.5;0.5;0.7;0.9;0.9
70;0.5;0.5;0.8;0.8;0.9
70;0.5;0.6;0.6;0.9;0.9
70;0.5;0.6;0.7;0.8;0.9
70;0.5;0.6;0.8;0.8;0.8
70;0.5;0.7;0.7;0.7;0.9
70;0.5;0.7;0.7;0.8;0.8
70;0.6;0.6;0.6;0.8;0.9
70;0.6;0.6;0.7;0.7;0.9
70;0.6;0.6;0.7;0.8;0.8
70;0.6;0.7;0.7;0.7;0.8
70;0.7;0.7;0.7;0.7;0.7
72;0.1;0.8;0.9;0.9;0.9
72;0.2;0.7;0.9;0.9;0.9
72;0.2;0.8;0.8;0.9;0.9
72;0.3;0.6;0.9;0.9;0.9
72;0.3;0.7;0.8;0.9;0.9
72;0.3;0.8;0.8;0.8;0.9
72;0.4;0.5;0.9;0.9;0.9
72;0.4;0.6;0.8;0.9;0.9
72;0.4;0.7;0.7;0.9;0.9
72;0.4;0.7;0.8;0.8;0.9
72;0.4;0.8;0.8;0.8;0.8
72;0.5;0.5;0.8;0.9;0.9
72;0.5;0.6;0.7;0.9;0.9
72;0.5;0.6;0.8;0.8;0.9
72;0.5;0.7;0.7;0.8;0.9
72;0.5;0.7;0.8;0.8;0.8
72;0.6;0.6;0.6;0.9;0.9
72;0.6;0.6;0.7;0.8;0.9
72;0.6;0.6;0.8;0.8;0.8
72;0.6;0.7;0.7;0.7;0.9
72;0.6;0.7;0.7;0.8;0.8
72;0.7;0.7;0.7;0.7;0.8
74;0.1;0.9;0.9;0.9;0.9
74;0.2;0.8;0.9;0.9;0.9
74;0.3;0.7;0.9;0.9;0.9
74;0.3;0.8;0.8;0.9;0.9
74;0.4;0.6;0.9;0.9;0.9
74;0.4;0.7;0.8;0.9;0.9
74;0.4;0.8;0.8;0.8;0.9
74;0.5;0.5;0.9;0.9;0.9
74;0.5;0.6;0.8;0.9;0.9
74;0.5;0.7;0.7;0.9;0.9
74;0.5;0.7;0.8;0.8;0.9
74;0.5;0.8;0.8;0.8;0.8
74;0.6;0.6;0.7;0.9;0.9
74;0.6;0.6;0.8;0.8;0.9
74;0.6;0.7;0.7;0.8;0.9
74;0.6;0.7;0.8;0.8;0.8
74;0.7;0.7;0.7;0.7;0.9
74;0.7;0.7;0.7;0.8;0.8
76;0.2;0.9;0.9;0.9;0.9
76;0.3;0.8;0.9;0.9;0.9
76;0.4;0.7;0.9;0.9;0.9
76;0.4;0.8;0.8;0.9;0.9
76;0.5;0.6;0.9;0.9;0.9
76;0.5;0.7;0.8;0.9;0.9
76;0.5;0.8;0.8;0.8;0.9
76;0.6;0.6;0.8;0.9;0.9
76;0.6;0.7;0.7;0.9;0.9
76;0.6;0.7;0.8;0.8;0.9
76;0.6;0.8;0.8;0.8;0.8
76;0.7;0.7;0.7;0.8;0.9
76;0.7;0.7;0.8;0.8;0.8
78;0.3;0.9;0.9;0.9;0.9
78;0.4;0.8;0.9;0.9;0.9
78;0.5;0.7;0.9;0.9;0.9
78;0.5;0.8;0.8;0.9;0.9
78;0.6;0.6;0.9;0.9;0.9
78;0.6;0.7;0.8;0.9;0.9
78;0.6;0.8;0.8;0.8;0.9
78;0.7;0.7;0.7;0.9;0.9
78;0.7;0.7;0.8;0.8;0.9
78;0.7;0.8;0.8;0.8;0.8
80;0.4;0.9;0.9;0.9;0.9
80;0.5;0.8;0.9;0.9;0.9
80;0.6;0.7;0.9;0.9;0.9
80;0.6;0.8;0.8;0.9;0.9
